Afghanistan,0
Albania,1
Algeria,2
Andorra,3
Angola,4
Antigua and Barbuda,5
Argentina,6
Armenia,7
Australia,8
Austria,9
Azerbaijan,10
Bahamas,11
Bahrain,12
Bangladesh,13
Barbados,14
Belarus,15
Belgium,16
Belize,17
Benin,18
Bhutan,19
Bolivia,20
Bosnia and Herzegovina,21
Botswana,22
Brazil,23
Brunei,24
Bulgaria,25
Burkina Faso,26
Burundi,27
Cabo Verde,28
Cambodia,29
Cameroon,30
Canada,31
Central African Republic,32
Chad,33
Chile,34
China,35
Colombia,36
Comoros,37
Congo,38
Costa Rica,39
Cote d'Ivoire,40
Croatia,41
Cuba,42
Cyprus,43
Czechia,44
Democratic Republic of the Congo,45
Denmark,46
Djibouti,47
Dominican Republic,48
Ecuador,49
Egypt,50
El Salvador,51
Equatorial Guinea,52
Eritrea,53
Estonia,54
Eswatini,55
Ethiopia,56
European Union,57
Fiji,58
Finland,59
France,60
Gabon,61
Gambia,62
Georgia,63
Germany,64
Ghana,65
Greece,66
Grenada,67
Guatemala,68
Guinea,69
Guinea-Bissau,70
Guyana,71
Haiti,72
Honduras,73
Hong Kong SAR China,74
Hungary,75
Iceland,76
India,77
Indonesia,78
Intergovernmental Organization,79
Iran,80
Iraq,81
Ireland,82
Israel,83
Italy,84
Jamaica,85
Japan,86
Jordan,87
Kazakhstan,88
Kenya,89
Kiribati,90
Kosovo,91
Kuwait,92
Kyrgyzstan,93
Laos,94
Latvia,95
Lebanon,96
Lesotho,97
Liberia,98
Libya,99
Liechtenstein,100
Lithuania,101
Luxembourg,102
Madagascar,103
Malawi,104
Malaysia,105
Maldives,106
Mali,107
Malta,108
Marshall Islands,109
Mauritania,110
Mauritius,111
Mexico,112
Micronesia,113
Moldova,114
Monaco,115
Mongolia,116
Montenegro,117
Morocco,118
Mozambique,119
Myanmar [Burma],120
Namibia,121
Nauru,122
Nepal,123
Netherlands,124
New Zealand,125
Nicaragua,126
Niger,127
Nigeria,128
North Korea,129
North Macedonia,130
Norway,131
Oman,132
Pakistan,133
Palau,134
Palestinian Territories,135
Panama,136
Papua New Guinea,137
Paraguay,138
Peru,139
Philippines,140
Poland,141
Portugal,142
Qatar,143
Romania,144
Russia,145
Rwanda,146
Saint Kitts and Nevis,147
Saint Lucia,148
Saint Vincent and the Grenadines,149
Samoa,150
San Marino,151
Sao Tome and Principe,152
Saudi Arabia,153
Senegal,154
Serbia,155
Seychelles,156
Sierra Leone,157
Singapore,158
Slovakia,159
Slovenia,160
Solomon Islands,161
Somalia,162
South Africa,163
South Korea,164
Spain,165
Sri Lanka,166
Sudan,167
Suriname,168
Sweden,169
Switzerland,170
Syria,171
Taiwan,172
Tajikistan,173
Tanzania,174
Thailand,175
Timor-Leste,176
Togo,177
Tonga,178
Trinidad and Tobago,179
Tunisia,180
Turkey,181
Turkmenistan,182
Tuvalu,183
Uganda,184
Ukraine,185
United Arab Emirates,186
United Kingdom,187
United Nations,188
United States,189
Uruguay,190
Uzbekistan,191
Vanuatu,192
Vatican City,193
Venezuela,194
Vietnam,195
Yemen,196
Zambia,197
Zimbabwe,198
